s_m,x_m,y_m,psi_rad,vx_mps
28.028152131711476,-8.958393432746243,5.930512798093118,2.051243987025469,2.5841071891373377
28.063068731476235,-8.958520051077288,5.9306509463473684,2.058370174648603,2.5806157147046735
28.097966504417606,-8.958647581762092,5.930788114881088,2.065496375479602,2.5773134884056037
28.132845078018796,-8.958776015981204,5.930924296178592,2.072623179191507,2.5742053485835266
28.16770407750743,-8.95890534491517,5.931059482724194,2.0797511781785696,2.571295685451877
28.202543126239842,-8.95903555974454,5.931193667002209,2.0868809674785527,2.568588471260687
28.23736184608623,-8.959166651649863,5.931326841496952,2.0940131446955172,2.5660872883048382
28.27215985781675,-8.959298611811683,5.931458998692736,2.1011483099227752,2.56379535524877
28.30693678148863,-8.959431431410552,5.931590131073876,2.108287065665959,2.5617155520218096
28.341692236834383,-8.959565101627014,5.931720231124685,2.115430016765787,2.55985044338672
28.37642584365108,-8.959699613641622,5.931849291329479,2.1225777703204782,2.5582023011784245
28.411137222190952,-8.95983495863492,5.931977304172572,2.129730935607434,2.556773125139884
28.445825993553164,-8.959971127787458,5.932104262138279,2.1368901240039713,2.5555646622432713
28.480491780077,-8.960108112279784,5.932230157710912,2.144055948906926,2.5545784243681227
28.515134205736466,-8.960245903292444,5.932354983374787,2.151229025650811,2.553815704218195
28.549752896536337,-8.960384492005987,5.932478731614219,2.158409971424298,2.5532775893638133
28.584347480909795,-8.960523869600964,5.932601394913521,2.165599405184714,2.5529649743234173
28.618917590117718,-8.960664027257918,5.932722965757007,2.1727979475703942,2.552878570617602
28.65346285864959,-8.960804956157402,5.932843436628992,2.1800062208105317,2.5530189147527276
28.687982924626247,-8.96094664747996,5.932962800013791,2.1872248486322308,2.5533863741152256
28.72247743020443,-8.96108909240614,5.933081048395717,2.1944544561646064,2.5539811507817896
28.75694602198322,-8.961232282116493,5.933198174259085,2.201695669839522,2.554803283274546
28.791388351412483,-8.961376207791567,5.93331417008821,2.208949117288743,2.5558526463137596
28.825804075203287,-8.961520860611905,5.933429028367406,2.2162154272371963,2.5571289486434727
28.860192855740472,-8.96166623175806,5.933542741580986,2.2234952293920194,2.558631729027466
28.894554361497363,-8.961812312410581,5.933655302213266,2.2307891543271974,2.560360350529807
28.92888826745267,-8.96195909375001,5.933766702748559,2.2380978333633004,2.562313993219874
28.963194255509713,-8.962106566956901,5.93387693567118,2.245421898442183,2.5644916454413167
28.99747201491796,-8.9622547232118,5.933985993465443,2.2527619819962794,2.5668920937948405
29.03172124269696,-8.962403553695252,5.934093868615664,2.260118716812122,2.5695139119682704
29.065941644062715,-8.96255304958781,5.934200553606154,2.2674927358878465,2.5723554485168725
29.100132932856575,-8.962703202070017,5.93430604092123,2.2748846722842484,2.575414813647426
29.134294831976632,-8.962854002322425,5.934410323045206,2.2822951589692226,2.5786898649931436
29.168427073811728,-8.963005441525581,5.934513392462396,2.289724828655105,2.5821781922782128
29.202529400678102,-8.963157510860032,5.934615241657114,2.2971743136286285,2.5858771006442134
29.236601565258667,-8.963310201506326,5.9347158631136745,2.3046442455731997,2.5897835922275516
29.27064333104501,-8.963463504645013,5.934815249316391,2.3121352553830943,2.5938943453847267
29.30465447278212,-8.963617411456639,5.93491339274958,2.3196479729692907,2.59820569084381
29.338634776915836,-8.963771913121752,5.935010285897554,2.327183027056507,2.6027135842626357
29.372584042043147,-8.963927000820902,5.935105921244627,2.3347410449711767,2.607413575395965
29.406502079365186,-8.964082665734635,5.935200291275115,2.3423226524200436,2.612300775495144
29.44038871314307,-8.9642388990435,5.935293388473332,2.349928473258921,2.6173698267109606
29.474243781156577,-8.964395691928043,5.935385205323591,2.3575591292513343,2.622614879986161
29.508067135165554,-8.964553035568816,5.935475734310208,2.3652152398167376,2.6280295907819147
29.54185864137417,-8.964710921146363,5.935564967917495,2.3728974217679153,2.633607144186932
29.57561818089796,-8.964869339841234,5.935652898629769,2.3806062890372544,2.6393403213300117
29.609345650233582,-8.965028282833977,5.935739518931342,2.3883424523915315,2.6452216162017974
29.643040961731373,-8.96518774130514,5.9358248213065306,2.396106519134898,2.651243404921254
29.67670404407054,-8.96534770643527,5.935908798239647,2.4038990927998154,2.657398157974699
29.71033484273705,-8.965508169404917,5.935991442215007,2.4117207728254937,2.663678671234462
29.743933320504144,-8.965669121394628,5.936072745716925,2.4195721542236037,2.670078276489713
29.777499457915315,-8.965830553584949,5.936152701229713,2.4274538272310386,2.6765909810364104
29.81103325376985,-8.96599245715643,5.936231301237688,2.4353663769492955,2.6832114834126495
29.84453472561074,-8.966154823289619,5.9363085382251635,2.4433103829703278,2.689935022587175
29.87800391021486,-8.966317643165064,5.936384404676454,2.45128641898852,2.6967570423658977
29.911440864085446,-8.966480907963312,5.936458893075873,2.459295052398707,2.70367268910854
29.944845663946587,-8.966644608864915,5.936531995907735,2.467336843879833,2.7106762024467175
29.978218407239748,-8.966808737050414,5.936603705656355,2.4754123469641285,2.7177602956667166
30.01155921262215,-8.966973283700362,5.936674014806048,2.4835221075917,2.7249156439487
30.044868220466828,-8.967138239995306,5.936742915841126,2.491666630996736,2.732130596193072
30.07814559336425,-8.967303597115794,5.936810401245905,2.4998442862327765,2.739391196471124
30.11139151662536,-8.967469346242373,5.936876463504699,2.5080479123206687,2.746681548053311
30.14460620987133,-8.967635478585107,5.936941095190055,2.516266433123943,2.7539844872255794
30.177790614175294,-8.967801987231274,5.937004294486483,2.5244881136465698,2.7612824707982266
30.210946767380804,-8.96796886824072,5.937066068465014,2.532700859821219,2.7685585359161227
30.24407677214219,-8.968136117936487,5.937126424983509,2.54089226394114,2.775797174987006
30.277182696790298,-8.968303732641617,5.937185371899829,2.5490518105109516,2.782984986382641
30.31026657507728,-8.968471708679154,5.937242917071834,2.557174428371059,2.7901110085013574
30.34333040594186,-8.96864004237214,5.937299068357388,2.5652587882061013,2.7971667090047156
30.376376153295077,-8.968808730043616,5.937353833614349,2.5733038947589617,2.8041456668371163
30.40940574582641,-8.968977768016627,5.93740722070058,2.5813087822327887,2.8110430369563875
30.442421076830087,-8.969147152614212,5.9374592374739406,2.5892725146220155,2.8178549160325517
30.475424004051515,-8.969316880159417,5.937509891792295,2.597194185990889,2.8245777281935216
30.508416349553546,-8.969486946975282,5.9375591915135,2.605072920700237,2.8312077267999065
30.54139989960241,-8.969657349384851,5.937607144495421,2.6129078735835116,2.837740670049153
30.574376404573073,-8.969828083711166,5.937653758595916,2.620698230073088,2.8441716859271207
30.60734757887366,-8.969999146277267,5.937699041672848,2.6284432062780203,2.850495305573048
30.640315100888763,-8.9701705334062,5.937743001584077,2.6361420490145426,2.8567056200100636
30.67328061294119,-8.970342241421008,5.937785646187465,2.6437940357907026,2.8627965056159805
30.70624572127188,-8.970514266644729,5.937826983340873,2.6513984747465336,2.868761866923716
30.73921199603758,-8.97068660540041,5.937867020902162,2.6589547045513764,2.8745958572233534
30.772180971325916,-8.97085925401109,5.937905766729192,2.666462094260003,2.880293053040777
30.80515414518743,-8.971032208799812,5.937943228679826,2.673920043129094,2.885848573601119
30.83813297968418,-8.971205466089621,5.937979414611925,2.68132798039595,2.891258148000295
30.87111890095443,-8.971379022203559,5.938014332383348,2.688685365021073,2.8965181398287383
30.904113299293048,-8.971552873464665,5.938047989851959,2.6959916853965153,2.9016255416640435
30.937117529247097,-8.971727016195985,5.938080394875617,2.703246459021876,2.9065779513009358
30.970132909726136,-8.971901446720558,5.938111555312184,2.710449232149528,2.9113735392161035
31.003160724126815,-8.97207616136143,5.938141479019521,2.7175995794012877,2.916011013774851
31.036202220471253,-8.972251156441644,5.9381701738554895,2.724697103358132,2.920489587880246
31.069258611558652,-8.972426428284239,5.93819764767795,2.731741434124884,2.9248089485673203
31.102331075129744,-8.972601973212258,5.938223908344764,2.738732228871801,2.9289692296043386
31.135420754043537,-8.972777787548745,5.938248963713793,2.7456691713546117,2.932970986443328
31.168528756465818,-8.972953867616743,5.938272821642897,2.752551971415147,2.9368151726734797
31.201656156068996,-8.973130209739292,5.9382954899899385,2.7593803644641053,2.9405031172663323
31.234803992242718,-8.973306810239437,5.938316976612779,2.7661541109476806,2.9440365021101695
31.267973270314798,-8.973483665440218,5.938337289369277,2.7728729957998675,2.9474173395278624
31.30116496178198,-8.97366077166468,5.938356436117296,2.7795368278819037,2.95064794961046
31.334380004549978,-8.973838125235863,5.938374424714697,2.786145439410703,2.9537309372974363
31.3676193031824,-8.97401572247681,5.93839126301934,2.7926986853776157,2.9566691692105125
31.40088372915803,-8.974193559710566,5.938406958889087,2.7991964429590164,2.959465750306611
31.434174121135946,-8.974371633260171,5.938421520181799,2.8056386109203517,2.9621240004551224
31.467491285228142,-8.974549939448666,5.938434954755337,2.812025109014838,2.964647431070193
31.50083599527907,-8.974728474599097,5.938447270467562,2.818355877378198,2.96703972192774
31.534208993151676,-8.974907235034506,5.938458475176335,2.824630875920753,2.9693046983072784
31.567610989019602,-8.975086217077932,5.938468576739518,2.8308500837180435,2.971446308583354
31.60104266166493,-8.975265417052421,5.938477583014972,2.8370134984011415,2.9734686023854358
31.63450465878122,-8.975444831281013,5.938485501860557,2.8431211355476393,2.975375709434597
31.66799759728136,-8.975624456086754,5.938492341134135,2.8491730280745178,2.977171819154286
31.701522063609783,-8.975804287792682,5.938498108693567,2.855169225633802,2.9788611611412716
31.735078614058768,-8.975984322721843,5.938502812396715,2.861109794011826,2.9804479865714226
31.768667775088353,-8.976164557197277,5.938506460101439,2.8669948145329918,2.981936550603544
31.802290043649524,-8.976344987542028,5.9385090596656,2.8728243834688656,2.983331095833178
31.83594588751035,-8.976525610079138,5.93851061894706,2.878598611453422,2.9846358368371644
31.869635745584674,-8.976706421131649,5.9385111458036794,2.884317622904855,2.9858549458389083
31.903360028263062,-8.976887417022603,5.93851064809332,2.8899815554548116,2.986992539513938
31.93711911774565,-8.977068594075044,5.9385091336738425,2.8955905593855293,2.988052666945372
31.970913368376642,-8.977249948612014,5.938506610403109,2.901144797075438,2.98903929872956
32.00474310698009,-8.977431476956555,5.9385030861389785,2.906644442453691,2.98995631722339
32.0386086331967,-8.97761317543171,5.938498568739314,2.9120896804639433,2.9908075079166707
32.07251021982143,-8.97779504036052,5.938493066061977,2.9174807065379493,2.9915965519055705
32.10644811314148,-8.97797706806603,5.938486585964826,2.9228177260791726,2.992327019436452
32.14042253327465,-8.97815925487128,5.938479136305726,2.928100953956729,2.993002364483492
32.174433674507554,-8.978341597099313,5.938470724942534,2.9333306140099276,2.993625920318288
32.208481705633666,-8.978524091073172,5.938461359733115,2.93850693856364,2.9942008960252595
32.24256677029092,-8.978706733115901,5.938451048535327,2.9436301679546566,2.9947303739129145
32.27668898729858,-8.97888951955054,5.938439799207033,2.948700550069181,2.995217307768114
32.31084845099325,-8.979072446700131,5.938427619606093,2.9537183398915223,2.995664521898176
32.345045231563894,-8.979255510887718,5.9384145175903695,2.9586837990641617,2.9960747109040575
32.379279375385515,-8.979438708436344,5.938400501017723,2.96359719545921,2.996450440126865
32.41355090535149,-8.97962203566905,5.938385577746014,2.9684588027612433,2.9967941467095636
32.4478598212043,-8.97980548890888,5.938369755633104,2.9732689000615204,2.9971081412158944
32.48220609986454,-8.979989064478874,5.938353042536855,2.9780277714635766,2.997394609749175
32.51658969575813,-8.980172758702077,5.938335446315127,2.9827357057002235,2.9976556165147423
32.5510105411414,-8.98035656790153,5.938316974825782,2.98739299576176,2.997893106771334
32.58546854642416,-8.980540488400276,5.9382976359266815,2.991999938535337,2.9981089101185088
32.61996360049049,-8.980724516521358,5.938277437475684,2.996556834455441,2.9983047440694293
32.65449557101718,-8.980908648587816,5.938256387330654,3.0010639871653595,2.998482217860671
32.68906430478968,-8.981092880922695,5.938234493349451,3.0055217031894466,2.99864283645341
32.72366962801562,-8.981277209849038,5.938211763389936,3.0099302916160684,2.998788004683068
32.75831134663554,-8.981461631689884,5.93818820530997,3.014290063791061,2.9989190315174192
32.79298924663102,-8.981646142768279,5.938163826967416,3.0186013330216217,2.999037134386143
32.82770309433,-8.981830739407263,5.938138636220132,3.022864414290322,2.9991434435478133
32.862452636709186,-8.98201541792988,5.938112640925982,3.0270796239790547,2.9992390064633567
32.897237601693654,-8.982200174659171,5.938085848942825,3.031247279602909,2.999324792147995
32.93205769845335,-8.98238500591818,5.9380582681285246,3.0353676995535848,2.9994016954766627
32.96691261769666,-8.98256990802995,5.93802990634094,3.0394412028521964,2.9994705414207425
33.00180203196091,-8.982754877317522,5.938000771437933,3.0434681089112448,2.9995320891967583
33.036725595899725,-8.982939910103937,5.937970871277364,3.047448737305575,2.9995870363102988
33.07168294656724,-8.98312500271224,5.937940213717095,3.0513834075521524,2.999636022481015
33.106673703699244,-8.983310151465473,5.937908806614987,3.055272438898245,2.9996796334368856
33.14169746999096,-8.983495352686678,5.937876657828902,3.0591161501179727,2.9997184045682053
33.176753831371784,-8.983680602698897,5.937843775216699,3.0629148593169955,2.9997528244338243
33.2118423572767,-8.983865897825174,5.93781016663624,3.0666688837449674,2.9997833381140895
33.246962600914465,-8.984051234388549,5.937775839945387,3.070378539615695,2.99981035040668
33.28211409953256,-8.984236608712067,5.937740803002001,3.0740441419346767,2.999834228863157
33.31729637467886,-8.984422017118769,5.937705063663942,3.0776660043338304,2.999855306665435
33.35250893246006,-8.984607455931696,5.937668629789072,3.0812444389132247,2.999873885342705
33.38775126379688,-8.984792921473895,5.937631509235253,3.0847797560895,2.9998902373304306
33.42302284467591,-8.984978410068404,5.9375937098603435,3.088272264450859,2.9999046083740417
