# 2025-04-25 03:55:41
# b31424b7fbb00b981aa6a1f5d45f886e
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
4.562999999999999545e+01;-2.486802336984250239e+00;5.518335924412579807e+00;5.081383468551798899e-01;1.661753734912707614e-01;2.437347971507906941e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.571999999999999886e+01;-2.408620796233292172e+00;5.562917682940265784e+00;5.211766612926176379e-01;1.236424951215013834e-01;2.444731240345965784e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.580999999999999517e+01;-2.330914501831548247e+00;5.608323343573622388e+00;5.303939959770502810e-01;8.254806570695905066e-02;2.451390510143260482e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.589999999999999858e+01;-2.253506513179277082e+00;5.654236134039249961e+00;5.360353131198714038e-01;4.170482204546033245e-02;2.457364564117945793e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.598999999999999488e+01;-2.176243392315075464e+00;5.700392490830086700e+00;5.379008639452358409e-01;8.142419936376654732e-04;2.462628317659064869e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.607999999999999829e+01;-2.098950625720337637e+00;5.746499139524904542e+00;5.361818766787251889e-01;-4.013440197720541391e-02;2.467249867585152856e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.617000000000000171e+01;-2.021458235171713191e+00;5.792269219903510624e+00;5.306766715893367348e-01;-8.270779930879257336e-02;2.471244110691557694e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.625999999999999801e+01;-1.943593784476635333e+00;5.837402798503243950e+00;5.212944728031434494e-01;-1.263448934930622158e-01;2.474665648340123703e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.635000000000000142e+01;-1.865200266058052003e+00;5.881610456063666170e+00;5.079345907605858912e-01;-1.730273940917044229e-01;2.477579176039273801e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.643999999999999773e+01;-1.786074163837833240e+00;5.924491774376741127e+00;4.901495418666357295e-01;-2.226359748353843315e-01;2.480027492740231043e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.653000000000000114e+01;-1.706087070853109955e+00;5.965742348037145426e+00;4.678601152902182037e-01;-2.747095534603190004e-01;2.482107434491414022e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.661999999999999744e+01;-1.625083134953748232e+00;6.004957395192268343e+00;4.407018222437777411e-01;-3.318139754181999024e-01;2.483898314227936055e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.671000000000000085e+01;-1.542886447896784308e+00;6.041602984906181639e+00;4.081335997149420081e-01;-3.929527340807297264e-01;2.485492327420182779e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.679999999999999716e+01;-1.459428570030449457e+00;6.075270219424470319e+00;3.699703301092469587e-01;-4.569938717511803361e-01;2.487001092282151493e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.689000000000000057e+01;-1.374639335187925804e+00;6.105422231241929509e+00;3.258747027997301871e-01;-5.242320880644086856e-01;2.488522303467913144e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.697999999999999687e+01;-1.288502657816807062e+00;6.131474881702684954e+00;2.756085542576549585e-01;-5.894523117046190919e-01;2.490141973892505245e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.707000000000000028e+01;-1.201056115181171391e+00;6.152709380529619132e+00;2.197732866928987505e-01;-6.320457769048744012e-01;2.491942937430798644e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.715999999999999659e+01;-1.112523879037792929e+00;6.168813756037708096e+00;1.618403144147784189e-01;-6.357419621669961884e-01;2.494010782827462691e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.725000000000000000e+01;-1.023217075651444929e+00;6.179843021307902085e+00;1.053397335028378734e-01;-6.125719679357217728e-01;2.496458839834948762e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.733999999999999631e+01;-9.334404344977367263e-01;6.185991084825706032e+00;5.157736018634651032e-02;-5.801475713857513483e-01;2.499413434985333193e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.742999999999999972e+01;-8.434636311282424082e-01;6.187509406183578697e+00;9.131706534049044421e-04;-5.443520319748742509e-01;2.502986460432294002e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.751999999999999602e+01;-7.535175674498248988e-01;6.184637471961446309e+00;-4.640600556913021535e-02;-5.066596150889353112e-01;2.507269267457683526e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.760999999999999943e+01;-6.637945367616362446e-01;6.177682444976620779e+00;-9.028556006260402000e-02;-4.688449861673120722e-01;2.512322886707418768e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.769999999999999574e+01;-5.744352201965341465e-01;6.167026218365321277e+00;-1.307981030792468857e-01;-4.319835599837205109e-01;2.518177928955887879e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.778999999999999915e+01;-4.855429144852982382e-01;6.152987050012918679e+00;-1.680426008596729304e-01;-3.960764539650227789e-01;2.524866137053658033e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.787999999999999545e+01;-3.972033231154460386e-01;6.135801998893733789e+00;-2.020918647929512701e-01;-3.616310032408165398e-01;2.532433441783957573e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.796999999999999886e+01;-3.094623044065539230e-01;6.115783300586191906e+00;-2.331361814430206181e-01;-3.296244807360793061e-01;2.540895354758804903e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.805999999999999517e+01;-2.223299222800422803e-01;6.093259230764364709e+00;-2.614242713254455452e-01;-2.994964174534473500e-01;2.550239769780819898e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.814999999999999858e+01;-1.358357664250172125e-01;6.068393610351303202e+00;-2.870455365846389384e-01;-2.712469669324377719e-01;2.560496962939210697e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.823999999999999488e+01;-4.995750474746771946e-02;6.041477400673474385e+00;-3.102487253732846284e-01;-2.453234914104314157e-01;2.571630527906796804e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.832999999999999829e+01;3.532253837865499679e-02;6.012719858053944932e+00;-3.312037650385164511e-01;-2.209732085472850827e-01;2.583613038122597683e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.842000000000000171e+01;1.200172561477919203e-01;5.982280966015485646e+00;-3.500239029117970802e-01;-1.984595013060470592e-01;2.596420419060426976e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.850999999999999801e+01;2.041785061622459763e-01;5.950395607895284655e+00;-3.669264752736065560e-01;-1.774171269760387304e-01;2.609965659472760269e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.860000000000000142e+01;2.878197462268292650e-01;5.917169548538423030e+00;-3.819589857674845490e-01;-1.577377288910426500e-01;2.624199253794586628e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.868999999999999773e+01;3.710034563379983608e-01;5.882813493420265161e+00;-3.953192664739937356e-01;-1.393244111319233980e-01;2.638989109491328922e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.878000000000000114e+01;4.537528907213064233e-01;5.847423867012516929e+00;-4.070373797712285580e-01;-1.218630900687713847e-01;2.654233897845506451e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.886999999999999744e+01;5.361260915536991689e-01;5.811166766137159989e+00;-4.172546226863751428e-01;-1.054214141193128285e-01;2.669793842391576799e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.896000000000000085e+01;6.181606576382362439e-01;5.774149603802124275e+00;-4.260132343127054355e-01;-8.958600414150197366e-02;2.685566568954056876e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.904999999999999716e+01;6.999042810181422825e-01;5.736494062061012755e+00;-4.333801034318458534e-01;-7.451487733385420142e-02;2.701467252565543653e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.914000000000000057e+01;7.814077730105214448e-01;5.698321378665749393e+00;-4.394259122327976996e-01;-6.009563698241038310e-02;2.717410199374440172e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.922999999999999687e+01;8.627104068915919521e-01;5.659722586901424712e+00;-4.441973180886797934e-01;-4.981841352286409119e-02;2.733255472056989266e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.932000000000000028e+01;9.438664471993807314e-01;5.620816447504730640e+00;-4.483932266669139466e-01;-4.989150745901582695e-02;2.748793488875412194e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.940999999999999659e+01;1.024854096579876472e+00;5.581561113797876672e+00;-4.531777894313044897e-01;-6.131959034467371339e-02;2.763700653375277483e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.950000000000000000e+01;1.105618935043534368e+00;5.541849573990687006e+00;-4.594307529289558545e-01;-7.913771346063214196e-02;2.777711301361639240e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.958999999999999631e+01;1.186082072267021337e+00;5.501530525332331223e+00;-4.674225778542187015e-01;-9.869702067620522712e-02;2.790525903175552713e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.967999999999999972e+01;1.266169356502834464e+00;5.460470271583393931e+00;-4.771962166506718006e-01;-1.187790093468805708e-01;2.801924964918842242e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.976999999999999602e+01;1.345802849467606421e+00;5.418537111126193295e+00;-4.888027995366570622e-01;-1.399406376649920958e-01;2.811712304823357655e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.985999999999999943e+01;1.424875996504239906e+00;5.375557062133429653e+00;-5.023855314303702357e-01;-1.620120058682843478e-01;2.819608624030124133e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.994999999999999574e+01;1.503312380073566379e+00;5.331426196922817162e+00;-5.179649605929483869e-01;-1.854531063220186127e-01;2.825447674373925633e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.003999999999999915e+01;1.580962101698565103e+00;5.285925997541406574e+00;-5.357670905683349361e-01;-2.102275172880645471e-01;2.828853164535364506e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.012999999999999545e+01;1.657741335795205773e+00;5.238972629707965289e+00;-5.558059137047983711e-01;-2.365768895814319706e-01;2.829695322682238334e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.021999999999999886e+01;1.733455815896911556e+00;5.190321630200358527e+00;-5.783509306929914828e-01;-2.646788457088931068e-01;2.827578561362084297e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.030999999999999517e+01;1.807989738876845998e+00;5.139882039433548044e+00;-6.034481059324008356e-01;-2.943783701400732866e-01;2.822399524346068223e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.039999999999999858e+01;1.881121348355672351e+00;5.087430487899861298e+00;-6.313390373182041770e-01;-3.261392138399834550e-01;2.813857428757668089e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.048999999999999488e+01;1.952655109125358335e+00;5.032822001892785835e+00;-6.621531644235965075e-01;-3.591869143136321441e-01;2.801825803516269531e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.057999999999999829e+01;2.022387825999392152e+00;4.975931700760813037e+00;-6.959926818946584604e-01;-3.942702615296518331e-01;2.786249896095282619e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.066999999999999460e+01;2.089966235570509756e+00;4.916500182774220740e+00;-7.331218114989326295e-01;-4.304680777560712102e-01;2.766937413675225610e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.075999999999999801e+01;2.155198931198532897e+00;4.854505996721920624e+00;-7.734769358907502834e-01;-4.666701943209723424e-01;2.744115613060059022e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.085000000000000142e+01;2.217749992047593821e+00;4.789806747125601838e+00;-8.171224464767128381e-01;-5.033259975950095111e-01;2.717911768819563090e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.093999999999999773e+01;2.277204084793380545e+00;4.722252951713141300e+00;-8.640756154578514980e-01;-5.385223446428284433e-01;2.688581498162915029e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.103000000000000114e+01;2.333319016288991854e+00;4.651904249374083200e+00;-9.140564685124203947e-01;-5.706007360319027555e-01;2.656730774379970850e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.111999999999999744e+01;2.385759869097947572e+00;4.578774313436757559e+00;-9.667837479435945625e-01;-5.992485024630909152e-01;2.623015629134749283e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.121000000000000085e+01;2.434030255029987710e+00;4.502828052092890054e+00;-1.021921198955777044e+00;-6.224004246765133530e-01;2.588210359764707480e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.129999999999999716e+01;2.477986450517525086e+00;4.424310146990653614e+00;-1.078815824385365829e+00;-6.383820818534431396e-01;2.553179495980322677e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.139000000000000057e+01;2.517408771952519775e+00;4.343418869626907153e+00;-1.136829973689394535e+00;-6.469178314170171973e-01;2.518600489529124076e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.147999999999999687e+01;2.551899642447803540e+00;4.260304930713230576e+00;-1.195261034040429493e+00;-6.477315116637605286e-01;2.485147287276697092e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.157000000000000028e+01;2.581556623444379195e+00;4.175348508527291891e+00;-1.253421645788872496e+00;-6.468888241589638710e-01;2.453481273360546666e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.165999999999999659e+01;2.606247052805312325e+00;4.088816160330302374e+00;-1.311701022389042848e+00;-6.642236138286214953e-01;2.424516192847493201e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.175000000000000000e+01;2.625724286999310042e+00;4.000967401934534706e+00;-1.372981896278023584e+00;-7.215321073882527969e-01;2.399099868738078012e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.183999999999999631e+01;2.639429277265569418e+00;3.912038209908470954e+00;-1.441576801718928103e+00;-8.291319410530562095e-01;2.377971908900491371e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.192999999999999972e+01;2.646277697437216858e+00;3.822331218804164710e+00;-1.522225645667574234e+00;-9.919321577614823582e-01;2.362068531456778864e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.201999999999999602e+01;2.645086471056340649e+00;3.732379038166965479e+00;-1.620124590115993080e+00;-1.232472390217523639e+00;2.351985467026598275e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.210999999999999943e+01;2.633433896324195445e+00;3.643202579155114140e+00;-1.744070675906729484e+00;-1.566678752693231758e+00;2.348546323162486349e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.219999999999999574e+01;2.609154550385301086e+00;3.556668245313082011e+00;-1.902126765600771208e+00;-1.937681515476004535e+00;2.351816907116869970e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.228999999999999915e+01;2.569577844601626193e+00;3.476046982674180885e+00;-2.092853348692412574e+00;-2.125583242023246555e+00;2.362133688633968109e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.237999999999999545e+01;2.514752142217300701e+00;3.404881396449326303e+00;-2.284731749164954806e+00;-1.952716264446795691e+00;2.379750725863030159e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.246999999999999886e+01;2.448512155705491189e+00;3.344103553961170316e+00;-2.444342276292832850e+00;-1.566203203799641841e+00;2.404520784965559432e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.255999999999999517e+01;2.374676408701274166e+00;3.292732559244974766e+00;-2.566648325848893464e+00;-1.183496634081393495e+00;2.435843922221765823e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.264999999999999858e+01;2.295959112716919215e+00;3.249166596009814612e+00;-2.657371670427480126e+00;-8.787828853932424522e-01;2.472802298610599969e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.273999999999999488e+01;2.214288480726025909e+00;3.211395219690622582e+00;-2.724829245219678953e+00;-6.454191589922650962e-01;2.514110516182009203e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.282999999999999829e+01;2.130635500242514802e+00;3.178219542972985145e+00;-2.773547119046085641e+00;-4.642146948692271735e-01;2.559113233322666048e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.291999999999999460e+01;2.045796042846302676e+00;3.148195288303381023e+00;-2.808387890296140554e+00;-3.191543137492978133e-01;2.606967108076798656e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.300999999999999801e+01;1.960175534375935502e+00;3.120467553582067399e+00;-2.830994895520958288e+00;-1.984141616663848140e-01;2.657282451577909654e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.310000000000000142e+01;1.874151572462412263e+00;3.094014023376442157e+00;-2.844102439396092308e+00;-1.119425550736679043e-01;2.709383445664208523e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.318999999999999773e+01;1.787952690388204147e+00;3.068134781836974856e+00;-2.851144555434219185e+00;-6.546952468622535548e-02;2.762720822240597229e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.328000000000000114e+01;1.701632978453895273e+00;3.042661443226591267e+00;-2.855886953839611664e+00;-5.188473239439872486e-02;2.816558208093080662e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.336999999999999744e+01;1.615200639592926146e+00;3.017572910321432378e+00;-2.860483807265211453e+00;-5.114208279136178703e-02;2.870260462019291303e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.346000000000000085e+01;1.528650719866224028e+00;2.992893068608949658e+00;-2.865092528742056111e+00;-5.125320291634949399e-02;2.923387533709506325e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.354999999999999716e+01;1.441989978959603347e+00;2.968605230743524004e+00;-2.869709383790154611e+00;-5.132559392714242108e-02;2.975614720941129221e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.364000000000000057e+01;1.355217226652907225e+00;2.944720681918165717e+00;-2.874331135648941604e+00;-5.135981758005314646e-02;3.026510499314737146e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.372999999999999687e+01;1.268335356746256748e+00;2.921236135599511119e+00;-2.878954150954564639e+00;-5.135283614714580835e-02;3.075621987975123428e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.382000000000000028e+01;1.181346152660416537e+00;2.898152365042486078e+00;-2.883574646155427246e+00;-5.130300488750805243e-02;3.122479247962616444e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.390999999999999659e+01;1.094251186495545314e+00;2.875470864888708178e+00;-2.888188691834315591e+00;-5.120846638473253165e-02;3.166678419551014478e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.400000000000000000e+01;1.007052855024147542e+00;2.853190085664614184e+00;-2.892792170104678817e+00;-5.106787661898692932e-02;3.207927805360012652e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.408999999999999631e+01;9.197535150253397518e-01;2.831308374769037961e+00;-2.897380909625733914e+00;-5.087811335173242355e-02;3.246039973003012058e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.417999999999999972e+01;8.323542437583251186e-01;2.809829316022200096e+00;-2.901950230507990725e+00;-5.064068663745047161e-02;3.280866386073017615e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.426999999999999602e+01;7.448598617167703217e-01;2.788740978787033420e+00;-2.906496233220474679e+00;-5.034875849985809282e-02;3.312460169268138799e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.435999999999999943e+01;6.572686078476875915e-01;2.768058703027262979e+00;-2.911013007037965394e+00;-5.000601570465335044e-02;3.340712407361071001e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.444999999999999574e+01;5.695876808956971127e-01;2.747759954073966782e+00;-2.915497316047312992e+00;-4.960911271811596635e-02;3.365877457077841584e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.453999999999999915e+01;4.818154216532211098e-01;2.727859798076017750e+00;-2.919942647327226304e+00;-4.915353763196605996e-02;3.387951104398808866e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.462999999999999545e+01;3.939568589810369947e-01;2.708344252181041689e+00;-2.924344952821066990e+00;-4.864997579860741439e-02;3.407194354690941562e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.471999999999999886e+01;3.060151361952935800e-01;2.689206854027768490e+00;-2.928699642970975070e+00;-4.807913656939533098e-02;3.423824646229427060e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.480999999999999517e+01;2.179893924020444851e-01;2.670459719694291412e+00;-2.932999197403558966e+00;-4.745105476159494629e-02;3.437962101387087355e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.489999999999999858e+01;1.298860336674516058e-01;2.652080845845713242e+00;-2.937240832828061698e+00;-4.677565703446973089e-02;3.449950866671164906e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.498999999999999488e+01;4.170685843011434635e-02;2.634069159314630593e+00;-2.941418815669763376e+00;-4.602701135156195278e-02;3.459997328581976728e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.507999999999999829e+01;-4.654752797496863881e-02;2.616429690272642272e+00;-2.945525694871342637e+00;-4.522148126487479658e-02;3.468287504590910064e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.516999999999999460e+01;-1.348717028397573292e-01;2.599143094812689458e+00;-2.949558682297441337e+00;-4.437137816180225514e-02;3.475107344033479428e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.525999999999999801e+01;-2.232631217900308551e-01;2.582203608629842329e+00;-2.953512542940467611e+00;-4.344444609743547403e-02;3.480657084196427054e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.535000000000000142e+01;-3.117214950678670049e-01;2.565617287002165181e+00;-2.957378682594979935e+00;-4.245707770470730225e-02;3.485090704102587811e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.543999999999999773e+01;-4.002417109590291067e-01;2.549364303283541133e+00;-2.961154816927314748e+00;-4.142963552689238327e-02;3.488624657974999099e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.553000000000000114e+01;-4.888210234476683125e-01;2.533436510772443917e+00;-2.964836016989820244e+00;-4.034034198248903635e-02;3.491411681622942353e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.561999999999999744e+01;-5.774574093282659470e-01;2.517829383525521880e+00;-2.968416078484163556e+00;-3.918107750136101686e-02;3.493579410784920736e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.571000000000000085e+01;-6.661487349725000451e-01;2.502537559036175363e+00;-2.971888610940064623e+00;-3.797309534240866924e-02;3.495242797418488756e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.579999999999999716e+01;-7.548910386874994050e-01;2.487544425734752540e+00;-2.975251235645796299e+00;-3.672609767621182186e-02;3.496513359870008664e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.589000000000000057e+01;-8.436817350546270688e-01;2.472840551458380887e+00;-2.978499308521783462e+00;-3.542336463763007259e-02;3.497472599472240873e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.597999999999999687e+01;-9.325185730515799243e-01;2.458418009655906733e+00;-2.981627441280570778e+00;-3.405566253127645382e-02;3.498186849323341896e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.607000000000000028e+01;-1.021399550744795715e+00;2.444270025517137235e+00;-2.984629327777412300e+00;-3.264580991543297728e-02;3.498710445097055199e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.615999999999999659e+01;-1.110321094746886006e+00;2.430379301620596344e+00;-2.987503687065348856e+00;-3.120753893480454622e-02;3.499092468767715403e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.625000000000000000e+01;-1.199280738186322193e+00;2.416734680673739089e+00;-2.990246684785677900e+00;-2.972802170955191059e-02;3.499367288259678688e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.633999999999999631e+01;-1.288276050908940373e+00;2.403324627305949868e+00;-2.992854730973069088e+00;-2.819481491071584855e-02;3.499561660546129715e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.642999999999999972e+01;-1.377305238709386037e+00;2.390141314051746235e+00;-2.995321751469605331e+00;-2.661957739583087346e-02;3.499695123362905225e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.651999999999999602e+01;-1.466365472364212996e+00;2.377169395356463877e+00;-2.997646254904318575e+00;-2.502682908614417556e-02;3.499783783195289377e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.660999999999999943e+01;-1.555454201881370624e+00;2.364394641351633464e+00;-2.999826580705111212e+00;-2.341125572351998585e-02;3.499838409678768691e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.669999999999999574e+01;-1.644569185508985010e+00;2.351804311390028435e+00;-3.001860280934551817e+00;-2.177020737641655046e-02;3.499865656588724505e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.678999999999999915e+01;-1.733708229368398746e+00;2.339385435069240682e+00;-3.003745218032865871e+00;-2.008812990002439847e-02;3.499868971542622553e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.687999999999999545e+01;-1.822869629722771112e+00;2.327128079374918723e+00;-3.005476144316556741e+00;-1.838424857749032526e-02;3.499848246430144805e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
