# 2025-05-05 20:54:53
# 65a379ab274562b0a51ef68ec8f82942
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
4.544999999999999574e+01;-2.076777796106336726e+00;5.908568636936398555e+00;2.038703213945041171e-01;3.575933160132080957e-01;3.998713592076842627e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.553999999999999915e+01;-1.989084989598245645e+00;5.928796376508273624e+00;2.360892730921868576e-01;3.530172949727941045e-01;3.999056257729888042e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.562999999999999545e+01;-1.902089624391358758e+00;5.951840245723758471e+00;2.674134344896081927e-01;3.408880509935698910e-01;3.999325990061715519e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.571999999999999886e+01;-1.815821291580371755e+00;5.977474074331939669e+00;2.974491222710291538e-01;3.253092598965992011e-01;3.999532657739875319e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.580999999999999517e+01;-1.730343789000675647e+00;6.005633310732425123e+00;3.259691012709922120e-01;3.079154925195268788e-01;3.999682555826222785e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.589999999999999858e+01;-1.645652804858820595e+00;6.036078444275215560e+00;3.528739109245435657e-01;2.888302149312451661e-01;3.999787975799420359e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.598999999999999488e+01;-1.561788469656448131e+00;6.068732504072571921e+00;3.779585399586160577e-01;2.685410423440046657e-01;3.999859012623766308e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.607999999999999829e+01;-1.478699089105641074e+00;6.103312503429231484e+00;4.012112985464657555e-01;2.469427747923091943e-01;3.999907247877132477e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.617000000000000171e+01;-1.396413529229117767e+00;6.139764940601568632e+00;4.224082394212338443e-01;2.244013487986791233e-01;3.999939040811630875e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.625999999999999801e+01;-1.314844131347248757e+00;6.177793138340878620e+00;4.416035413302275003e-01;2.013462119968849606e-01;3.999960524494444947e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.635000000000000142e+01;-1.233970508884881356e+00;6.217280520818948553e+00;4.586505575806718582e-01;1.773832828314141352e-01;3.999974671420147398e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.643999999999999773e+01;-1.153717624238525641e+00;6.258014987962270403e+00;4.735325322398828973e-01;1.532165827777518530e-01;3.999983950183148895e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.653000000000000114e+01;-1.074008573758095331e+00;6.299804430367594854e+00;4.862295424806681865e-01;1.281985126212887849e-01;3.999989935425344534e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.661999999999999744e+01;-9.947802680070327863e-01;6.342498706798186170e+00;4.966082645117140260e-01;1.027976369987371186e-01;3.999993618004948015e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.671000000000000085e+01;-9.159225328671082300e-01;6.385873914373683569e+00;5.047331171404394468e-01;7.712764549129502711e-02;3.999995810898377524e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.679999999999999716e+01;-8.373509857047367611e-01;6.429765730882278874e+00;5.104912407001478414e-01;5.056267633486299928e-02;3.999996921554473506e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.689000000000000057e+01;-7.589603733761483007e-01;6.473980037250558262e+00;5.138343988807143603e-01;2.372566646056384343e-02;3.999997215097036651e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.697999999999999687e+01;-6.806429816533878796e-01;6.518323986445646590e+00;5.147618606630484095e-01;-3.942020569112969497e-03;3.999996801497008647e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.707000000000000028e+01;-6.022892370257426631e-01;6.562603636397433604e+00;5.131248351782744521e-01;-3.266556520684815723e-02;3.999995606558144789e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.715999999999999659e+01;-5.237839129230448254e-01;6.606613808913463615e+00;5.088820589258133964e-01;-6.189659741941255788e-02;3.999993437382843631e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.725000000000000000e+01;-4.450173351291303314e-01;6.650154387609235052e+00;5.019834476427806891e-01;-9.222921101095238328e-02;3.999989942601772874e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.733999999999999631e+01;-3.658696354680838203e-01;6.692997932303605957e+00;4.922808009438437438e-01;-1.240661683067756371e-01;3.999984504540558206e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.742999999999999972e+01;-2.862217014381331914e-01;6.734903446053210452e+00;4.796515373475607191e-01;-1.568698450029089031e-01;3.999976188760114404e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.751999999999999602e+01;-2.059744065045803763e-01;6.775648377645453913e+00;4.640442288433206386e-01;-1.905942142453653787e-01;3.999963739768929827e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.760999999999999943e+01;-1.250252065839857207e-01;6.814979587917011195e+00;4.453445787833949510e-01;-2.258007471750076434e-01;3.999945263761442327e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.769999999999999574e+01;-4.326784244253285838e-02;6.852601304200617527e+00;4.234000943518196891e-01;-2.623678419301782583e-01;3.999917766846091904e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.778999999999999915e+01;3.938185183814070511e-02;6.888217725854619111e+00;3.981183672359627224e-01;-2.995225892734580952e-01;3.999876687477533554e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.787999999999999545e+01;1.229751094494890562e-01;6.921556197388572862e+00;3.694860282825978004e-01;-3.368554576756608299e-01;3.999815484837982105e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.796999999999999886e+01;2.075532983971980772e-01;6.952307450291644209e+00;3.374843848543456204e-01;-3.740607323746658608e-01;3.999725023865414286e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.805999999999999517e+01;2.931304208895047503e-01;6.980156426271282299e+00;3.021550964551558138e-01;-4.104013687072267658e-01;3.999594897271826710e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.814999999999999858e+01;3.796896802091780931e-01;7.004783697860535341e+00;2.636121384870442341e-01;-4.451530399184449038e-01;3.999415790107587743e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.823999999999999488e+01;4.671900618924146320e-01;7.025819523556379842e+00;2.220275492698355890e-01;-4.745003193716499368e-01;3.999179621138841512e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.832999999999999829e+01;5.555171118407870035e-01;7.043046426319794051e+00;1.782020810001494482e-01;-4.896734222688152727e-01;3.998878645043504321e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.842000000000000171e+01;6.445240556693104805e-01;7.056316440453281658e+00;1.338863332614437240e-01;-4.870122023295166969e-01;3.998495274813509859e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.850999999999999801e+01;7.340254568924831080e-01;7.065695528638694434e+00;9.053988458083495061e-02;-4.743935581382103805e-01;3.997999343573922726e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.860000000000000142e+01;8.238447822634871187e-01;7.071288014229217822e+00;4.849549279656528711e-02;-4.599015429517265829e-01;3.997351683320919946e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.868999999999999773e+01;9.138202774986327048e-01;7.073105749803343834e+00;7.757606849525089387e-03;-4.458015744063743568e-01;3.996503614000630034e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.878000000000000114e+01;1.003795972992118202e+00;7.071342549231878216e+00;-3.174879059658053393e-02;-4.324639163273076292e-01;3.995415330723805170e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.886999999999999744e+01;1.093638026679932373e+00;7.066128752244881461e+00;-7.008589808939191812e-02;-4.197945601352870426e-01;3.994044128806614413e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.896000000000000085e+01;1.183224142642373078e+00;7.057562620306680579e+00;-1.073118114209314911e-01;-4.076467909045078386e-01;3.992341060165230715e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.904999999999999716e+01;1.272427375234262747e+00;7.045652717122477426e+00;-1.434623204522047502e-01;-3.963075215480529323e-01;3.990238364903170076e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.914000000000000057e+01;1.361158492358869987e+00;7.030628057323633051e+00;-1.786471652995818005e-01;-3.859430262628862351e-01;3.987690994195587368e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.922999999999999687e+01;1.449325302339475208e+00;7.012578445590579079e+00;-2.129320651795225672e-01;-3.761560448008367530e-01;3.984636655327269406e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.932000000000000028e+01;1.536813951318858562e+00;6.991485381284584300e+00;-2.463552533637312081e-01;-3.671869122801325602e-01;3.980985658664388804e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.940999999999999659e+01;1.623576803333807383e+00;6.967583045675515230e+00;-2.790257093899484175e-01;-3.590785670099236881e-01;3.976699295559214864e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.950000000000000000e+01;1.709520013750991385e+00;6.940880741944516430e+00;-3.109893954255156245e-01;-3.516028167443749908e-01;3.971693491343692983e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.958999999999999631e+01;1.794573464332305912e+00;6.911468321655084956e+00;-3.423142164039347790e-01;-3.449200760265611621e-01;3.965902238956978465e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.967999999999999972e+01;1.878693992553500447e+00;6.879483280223499087e+00;-3.730750091102983390e-01;-3.388571069165280392e-01;3.959283122135165200e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.976999999999999602e+01;1.961774578885827403e+00;6.844886928005387894e+00;-4.033084956489112471e-01;-3.334732108937075168e-01;3.951738576826174132e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.985999999999999943e+01;2.043819564354409035e+00;6.807900687549490293e+00;-4.331001870711652657e-01;-3.286929562164147001e-01;3.943273653181176286e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
4.994999999999999574e+01;2.124691340979859344e+00;6.768414826209072643e+00;-4.624732277678660353e-01;-3.244880760973174461e-01;3.933773094121649105e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.003999999999999915e+01;2.204424706504958031e+00;6.726677917652285288e+00;-4.915080407686822639e-01;-3.208565615056429010e-01;3.923280449010851267e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.012999999999999545e+01;2.282873396327420146e+00;6.682573501792401061e+00;-5.202274088388811890e-01;-3.177203686630925006e-01;3.911690476950503204e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.021999999999999886e+01;2.360080066990022818e+00;6.636329241459669959e+00;-5.486977071280385587e-01;-3.150892916151768475e-01;3.899068681205166698e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.030999999999999517e+01;2.435895383809179471e+00;6.587837609200982492e+00;-5.769434813296143716e-01;-3.128881774881655531e-01;3.885333111895091118e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.039999999999999858e+01;2.510359135005274300e+00;6.537295162009769456e+00;-6.050175790759073635e-01;-3.111364153347793149e-01;3.870565679803260828e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.048999999999999488e+01;2.583346905693045592e+00;6.484643903460210801e+00;-6.329480360898749325e-01;-3.097536114200991619e-01;3.854733952432200184e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.057999999999999829e+01;2.654857840309397421e+00;6.430003615741549439e+00;-6.607732291315251416e-01;-3.087495275036040709e-01;3.837901152660446513e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.066999999999999460e+01;2.724825604717695526e+00;6.373400791551010691e+00;-6.885229510405235231e-01;-3.080656021203367345e-01;3.820077209011044861e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.075999999999999801e+01;2.793174882944781334e+00;6.314853710724244173e+00;-7.162250375131851143e-01;-3.076854305602800821e-01;3.801252362378388927e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.085000000000000142e+01;2.859922670898373376e+00;6.254486862326405827e+00;-7.439063285413762827e-01;-3.075807238426833123e-01;3.781469555752495548e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.093999999999999773e+01;2.924911790622264807e+00;6.192230693205615033e+00;-7.715895678048667605e-01;-3.077142669578627476e-01;3.760710002238467187e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.103000000000000114e+01;2.988184942211829398e+00;6.128231707861750088e+00;-7.992948965937909378e-01;-3.080939170518703918e-01;3.739148979374612214e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.111999999999999744e+01;3.049672775614026943e+00;6.062515362328078083e+00;-8.270464728742048521e-01;-3.091494446815765684e-01;3.716980446570795404e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.121000000000000085e+01;3.109260223255046363e+00;5.995071130043007734e+00;-8.549417966364742938e-01;-3.119644350817729617e-01;3.694413207127715815e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.129999999999999716e+01;3.166971892026496427e+00;5.926015350439421958e+00;-8.832000711889236300e-01;-3.176717748663833163e-01;3.671593052556826553e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.139000000000000057e+01;3.222669844940950323e+00;5.855325464835877902e+00;-9.121227161124227933e-01;-3.267813134912778139e-01;3.648541635270741157e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.147999999999999687e+01;3.276225526637818408e+00;5.782999425927548565e+00;-9.420207076173543470e-01;-3.391272707479018322e-01;3.625232469531431967e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.157000000000000028e+01;3.327589924710639746e+00;5.709101379746445382e+00;-9.731656248470450521e-01;-3.552973954426512648e-01;3.601668290252169946e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.165999999999999659e+01;3.376494743669158360e+00;5.633553795368273498e+00;-1.005974238797032072e+00;-3.757172251659639528e-01;3.577901761092293409e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.175000000000000000e+01;3.422813788154906778e+00;5.556394617116384715e+00;-1.040794725376919416e+00;-4.005172279128821344e-01;3.554079795018749710e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.183999999999999631e+01;3.466322118725999601e+00;5.477617273134213427e+00;-1.078067339821352277e+00;-4.311483921579757350e-01;3.530400660677812663e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.192999999999999972e+01;3.506649307510231406e+00;5.397165882570405415e+00;-1.118401435965353130e+00;-4.678838843817345605e-01;3.507118060282830019e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.201999999999999602e+01;3.543583795261795899e+00;5.315103463134128958e+00;-1.162286439010063788e+00;-5.122010991591459117e-01;3.484496708699219791e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.210999999999999943e+01;3.576577724052654617e+00;5.231380061906858892e+00;-1.210597633814000318e+00;-5.654538113901708130e-01;3.462905436760116196e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.219999999999999574e+01;3.605245817098883254e+00;5.146082775233902673e+00;-1.264068125060294534e+00;-6.278338271285726080e-01;3.442737179449011808e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.228999999999999915e+01;3.629049168590377406e+00;5.059302243758080131e+00;-1.323607722697143885e+00;-7.027233375522818903e-01;3.424494724530555256e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.237999999999999545e+01;3.647096227858479978e+00;4.971148607490451177e+00;-1.390558325819704066e+00;-7.897790613052997344e-01;3.408946095054891767e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.246999999999999886e+01;3.658798010915495169e+00;4.881939832617770314e+00;-1.465767953732097340e+00;-8.870691287885712484e-01;3.396779614779525058e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.255999999999999517e+01;3.663268605423267488e+00;4.792085289885908317e+00;-1.550230769001647246e+00;-9.931858846020489295e-01;3.388728363229209783e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.264999999999999858e+01;3.659589154139827993e+00;4.702201738037056877e+00;-1.644541412960466076e+00;-1.101171926452181538e+00;3.385246355412217412e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.273999999999999488e+01;3.646905583735664536e+00;4.613148698920151780e+00;-1.748441715763039639e+00;-1.189012073714934559e+00;3.386403045235866216e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.282999999999999829e+01;3.624586032026032356e+00;4.526015979756564889e+00;-1.858563586229154296e+00;-1.212730963634133019e+00;3.392145220827254448e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.291999999999999460e+01;3.592775236898208213e+00;4.441877314320580084e+00;-1.966733289217184044e+00;-1.154310176709785196e+00;3.402684445113168810e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.300999999999999801e+01;3.552495347617744770e+00;4.361438266140489795e+00;-2.066339418036914566e+00;-1.050257569825422621e+00;3.418486012216437331e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.310000000000000142e+01;3.504932447627053360e+00;4.285067158255122521e+00;-2.155779651785767470e+00;-9.371786367181194066e-01;3.439846060334526889e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.318999999999999773e+01;3.451160965263378788e+00;4.212923675840137605e+00;-2.235031572646176912e+00;-8.285503444124415751e-01;3.466661362616259900e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.328000000000000114e+01;3.392245956009331653e+00;4.144913138918346895e+00;-2.304918713780006456e+00;-7.310001094018190315e-01;3.498350598199321926e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.336999999999999744e+01;3.329109518634122189e+00;4.080798635528137375e+00;-2.366611592338505154e+00;-6.462942331630969761e-01;3.534199414201848466e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.346000000000000085e+01;3.262475192085810605e+00;4.020318486148647175e+00;-2.421251675749363841e+00;-5.721060097436918568e-01;3.573599165266873712e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.354999999999999716e+01;3.192780715007284442e+00;3.963387974263977043e+00;-2.469590674092369653e+00;-5.092621648859214645e-01;3.616207335086679020e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.364000000000000057e+01;3.120669688231842986e+00;3.909549982446177019e+00;-2.512918865428829029e+00;-4.567290066395450765e-01;3.661428463913216635e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.372999999999999687e+01;3.046407006363578862e+00;3.858717472276902871e+00;-2.551801895287487909e+00;-4.120621365657370916e-01;3.709029062480491579e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.382000000000000028e+01;2.970382522132026804e+00;3.810558217980385187e+00;-2.587090050010661280e+00;-3.744251730210201856e-01;3.758593451631939697e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.390999999999999659e+01;2.892767618970003785e+00;3.765004283020346509e+00;-2.619198426431272431e+00;-3.426710297056381194e-01;3.809899318488325637e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.400000000000000000e+01;2.813847942717936146e+00;3.721748776813639026e+00;-2.648770835357675324e+00;-3.159276333014950922e-01;3.862558843967978550e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.408999999999999631e+01;2.733711952132991563e+00;3.680789424969741486e+00;-2.676065400425541974e+00;-2.931752092631789708e-01;3.916368567550397639e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.417999999999999972e+01;2.652557710980275818e+00;3.641886099126519394e+00;-2.701542373025047183e+00;-2.744949658381337088e-01;3.971052590282554640e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.426999999999999602e+01;2.570484762822399460e+00;3.604959381320401501e+00;-2.725474494276406645e+00;-2.586337537184490998e-01;4.026515163666989139e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.435999999999999943e+01;2.487568350639170589e+00;3.569966877694571217e+00;-2.748096448694368199e+00;-2.457145064508452492e-01;4.082777087246101111e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.444999999999999574e+01;2.403926296148525488e+00;3.536745703855356471e+00;-2.769703105437558932e+00;-2.354283653674684729e-01;4.139817660759949725e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.453999999999999915e+01;2.319591009848005037e+00;3.505325633342299962e+00;-2.790473554460511707e+00;-2.278518124225179520e-01;4.197548126105262511e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.462999999999999545e+01;2.234642521634638612e+00;3.475603070462471411e+00;-2.810716431673612625e+00;-2.238558406690742686e-01;4.255589770745687339e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.471999999999999886e+01;2.149119828238558849e+00;3.447575614505008712e+00;-2.830767605780945217e+00;-2.228971797251979581e-01;4.313368739687548192e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.480999999999999517e+01;2.063048380228393430e+00;3.421281266077701666e+00;-2.850837924024148151e+00;-2.232359367655405435e-01;4.370201259663546445e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.489999999999999858e+01;1.976472786767847989e+00;3.396698123458424590e+00;-2.870950074398741947e+00;-2.233982613004350526e-01;4.425625162948721325e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.498999999999999488e+01;1.889416094656116041e+00;3.373876499626921266e+00;-2.891049611058226887e+00;-2.229243757981400620e-01;4.479330284690368202e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.507999999999999829e+01;1.801922482101358858e+00;3.352792647265389281e+00;-2.911076462042406554e+00;-2.217805618368515752e-01;4.531134959828444941e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.516999999999999460e+01;1.714028015647609759e+00;3.333446565210885559e+00;-2.930970112188859389e+00;-2.199255564569284616e-01;4.580789359887845968e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.525999999999999801e+01;1.625764131891544118e+00;3.315863242432343760e+00;-2.950663062204654352e+00;-2.173932822723365632e-01;4.627933447189752414e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.535000000000000142e+01;1.537180817751974793e+00;3.299966478003910630e+00;-2.970100902997882208e+00;-2.141369692802506108e-01;4.672357270518281425e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.543999999999999773e+01;1.448302663540054880e+00;3.285809653144629916e+00;-2.989207716675099213e+00;-2.101588512666445752e-01;4.713680774864588585e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.553000000000000114e+01;1.359175540370816337e+00;3.273317210501681007e+00;-3.007929496225878019e+00;-2.055756686753476004e-01;4.751808418655729227e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.561999999999999744e+01;1.269836313078105183e+00;3.262442666027452365e+00;-3.026211337036661675e+00;-2.002645043337700770e-01;4.786668675452595778e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.571000000000000085e+01;1.180312891819125909e+00;3.253204695284687809e+00;-3.043977107005956029e+00;-1.942900375132232682e-01;4.818107047540210353e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.579999999999999716e+01;1.090643298722999699e+00;3.245515780602060918e+00;-3.061183543789042005e+00;-1.878155685414348852e-01;4.846242021070608530e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.589000000000000057e+01;1.000858323269021355e+00;3.239315902842037964e+00;-3.077783909343414948e+00;-1.807666086070902622e-01;4.871183378962031796e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.597999999999999687e+01;9.109844688454965533e-01;3.234570560813368800e+00;-3.093721533338317897e+00;-1.731081265411873460e-01;4.893024378125024221e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.607000000000000028e+01;8.210473410357346236e-01;3.231232657269919262e+00;-3.108943372120828386e+00;-1.650221475813680172e-01;4.911919371643295840e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.615999999999999659e+01;7.310711396695545039e-01;3.229205817421891833e+00;-3.123425519902964353e+00;-1.566047545824567067e-01;4.928147706050919119e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.625000000000000000e+01;6.410753325805215175e-01;3.228424355242053068e+00;-3.137132227945669705e+00;-1.477540723727308603e-01;4.941936363715846880e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.633999999999999631e+01;5.510768699310414354e-01;3.228832679869268141e+00;3.133164054249530039e+00;-1.384812957769092634e-01;4.953501187814862483e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.642999999999999972e+01;4.610904335056674741e-01;3.230360988831311619e+00;3.121126445994073961e+00;-1.289755071809821629e-01;4.963087285828538420e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.651999999999999602e+01;3.711271572913714123e-01;3.232911684183324752e+00;3.109948462956952930e+00;-1.193122036196783142e-01;4.970976663318677602e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.660999999999999943e+01;2.811955431006503692e-01;3.236407573653191427e+00;3.099650249342531083e+00;-1.094363095830424015e-01;4.977399099287562301e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
5.669999999999999574e+01;1.913016871113940587e-01;3.240770777104960754e+00;3.090249927232004978e+00;-9.924979925051147234e-02;4.982568238512482317e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
