# 2025-05-05 20:53:47
# 200b3284d5890f09b2bd52dbd4eb2559
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
1.107000000000000028e+01;4.628600277444802735e+00;-6.403782067944678857e-01;1.840177061698630823e+00;1.177390634246524570e-01;3.766156744392015643e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.116000000000000014e+01;4.604028107830957950e+00;-5.537980543878658901e-01;1.851032806553007504e+00;1.296039389268131004e-01;3.711054508101657046e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.125000000000000000e+01;4.578443733124638371e+00;-4.675118671882334542e-01;1.863505770705456754e+00;1.530046333119194912e-01;3.656524685212253267e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.133999999999999986e+01;4.551652046247601113e+00;-3.815932397507537099e-01;1.878573640549152657e+00;1.843876999781706161e-01;3.603107156831043323e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.142999999999999972e+01;4.523383043791644020e+00;-2.961498629434965446e-01;1.896695556701527785e+00;2.192898034272410257e-01;3.551163053549119653e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.151999999999999957e+01;4.493374326871288460e+00;-2.113023986794889397e-01;1.918045805166056716e+00;2.560031323249631896e-01;3.500900862729464436e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.160999999999999943e+01;4.461387459233792541e+00;-1.271815856100901587e-01;1.942776120520020910e+00;2.954585399335751816e-01;3.452507880608048474e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.169999999999999929e+01;4.427083758012574144e+00;-4.397945798397175782e-02;1.971228342354099716e+00;3.376174001754055354e-01;3.406371640676809864e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.178999999999999915e+01;4.390256178820994393e+00;3.813533854301107834e-02;2.003547252551594049e+00;3.830368137566306785e-01;3.362863872969998447e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.187999999999999901e+01;4.350508981682728482e+00;1.188762265164350906e-01;2.040174968830292812e+00;4.317480358345697766e-01;3.322613779790678734e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.196999999999999886e+01;4.307638411807058532e+00;1.980004737325488651e-01;2.081261899001816573e+00;4.833258525054198174e-01;3.286004744629812624e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.205999999999999872e+01;4.261276755506865577e+00;2.751298944905798960e-01;2.127173622281269161e+00;5.377477558909458111e-01;3.253443369126685969e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.215000000000000036e+01;4.211174517378444726e+00;3.498794045526439911e-01;2.178056495062187459e+00;5.929488147150987487e-01;3.224931684694411604e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.224000000000000021e+01;4.157145418388357605e+00;4.218413102471890164e-01;2.233904408929987540e+00;6.464863782460508190e-01;3.200210714111044741e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.233000000000000007e+01;4.098855315947189659e+00;4.903927318312714667e-01;2.294424043146475967e+00;6.823156930620779548e-01;3.179171682259611664e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.241999999999999993e+01;4.036446379690024067e+00;5.552145653499359623e-01;2.356721233681161820e+00;6.802825638563056998e-01;3.161643693381632758e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.250999999999999979e+01;3.970093461675223701e+00;6.159986086202819955e-01;2.416874904640611277e+00;6.438751754596374610e-01;3.148042433840500642e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.259999999999999964e+01;3.900394781769522368e+00;6.729154770080234549e-01;2.472618765263895568e+00;5.935484564483175518e-01;3.138589938627817766e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.268999999999999950e+01;3.827823712353734642e+00;7.261278901309371481e-01;2.523713626801308507e+00;5.415681067266806537e-01;3.133354927746746288e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.277999999999999936e+01;3.752744102437740370e+00;7.757402027431046232e-01;2.570101024474698903e+00;4.914277934959301319e-01;3.132230451148089845e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.286999999999999922e+01;3.675635078266863864e+00;8.221399862169490591e-01;2.612170629630576002e+00;4.434122223357821468e-01;3.134619181158268653e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.295999999999999908e+01;3.596714391924229037e+00;8.653892352853624903e-01;2.649915224495138943e+00;3.984186814842551883e-01;3.140224575431439735e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.304999999999999893e+01;3.516372944853848992e+00;9.059407814608464449e-01;2.683885992297740941e+00;3.565931071988135415e-01;3.148385678544805444e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.313999999999999879e+01;3.434756740887228599e+00;9.438636246182572354e-01;2.714101983790925487e+00;3.176503571465438824e-01;3.158859437941027970e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.322999999999999865e+01;3.352144894162001343e+00;9.795672542894583446e-01;2.741063056584119195e+00;2.817803501035918146e-01;3.171152409665714433e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.332000000000000028e+01;3.268653806228765113e+00;1.013165089869036972e+00;2.764822446809572121e+00;2.481403740758594267e-01;3.185068347626787588e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.341000000000000014e+01;3.184465502216873745e+00;1.044977047830544015e+00;2.785728323917775029e+00;2.169243977337167451e-01;3.200290473384746370e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.350000000000000000e+01;3.099683499579314550e+00;1.075172342584428620e+00;2.803868838401641028e+00;1.871744814362585885e-01;3.216626125164168126e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.358999999999999986e+01;3.014421531202479354e+00;1.103985825012946620e+00;2.819419730576301575e+00;1.603120002778890552e-01;3.233807408331450084e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.367999999999999972e+01;2.928773029881094114e+00;1.131630043976375788e+00;2.832724998451661591e+00;1.400307997360510370e-01;3.251536793998312191e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.376999999999999957e+01;2.842798952718988748e+00;1.158244987270371951e+00;2.844625274528789660e+00;1.296308935327949996e-01;3.269505470175504414e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.385999999999999943e+01;2.756531795066803792e+00;1.183894018002621396e+00;2.856058559287564691e+00;1.264149058757961797e-01;3.287420405712970783e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.394999999999999929e+01;2.669973010536432767e+00;1.208541114395018656e+00;2.867379957586432937e+00;1.252309075334991917e-01;3.305072789404767786e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.403999999999999915e+01;2.583148938574861386e+00;1.232236693389458404e+00;2.878600122643593551e+00;1.240021595456894943e-01;3.322349770979549088e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.412999999999999901e+01;2.496060288333844746e+00;1.254940756049559125e+00;2.889700346304657330e+00;1.226276789204980844e-01;3.339128003985544435e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.421999999999999886e+01;2.408732566713401635e+00;1.276707063236010908e+00;2.900673104849284201e+00;1.211066531683471226e-01;3.355316838719023753e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.430999999999999872e+01;2.321168793745075565e+00;1.297503641718260603e+00;2.911499543874960239e+00;1.194402261074110072e-01;3.370760628392529767e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.439999999999999858e+01;2.233390832555487648e+00;1.317376624527424323e+00;2.922172345548617045e+00;1.176397541659071067e-01;3.385368199926725996e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.449000000000000021e+01;2.145405699728975435e+00;1.336311600542485323e+00;2.932674699624822523e+00;1.156953545572463327e-01;3.399022191142892169e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.458000000000000007e+01;2.057230068738670425e+00;1.354338482529819032e+00;2.942997509368922238e+00;1.136326642638998408e-01;3.411676019893980616e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.466999999999999993e+01;1.968875556553954631e+00;1.371467498394375539e+00;2.953128579192324743e+00;1.114289392679665980e-01;3.423290904563637049e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.475999999999999979e+01;1.880353094909491984e+00;1.387706095953933350e+00;2.963054718437155621e+00;1.091248661531736275e-01;3.433845460110348746e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.484999999999999964e+01;1.791678701161179443e+00;1.403093844487419695e+00;2.972771055099896031e+00;1.066842280774373819e-01;3.443375980020508376e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.493999999999999950e+01;1.702857747989698689e+00;1.417611727663030452e+00;2.982257879491094776e+00;1.041508186102326761e-01;3.451864257912215184e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.502999999999999936e+01;1.613908867003654768e+00;1.431324191554309788e+00;2.991518202449737984e+00;1.015099856609786855e-01;3.459404563297993285e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.511999999999999922e+01;1.524835668461487659e+00;1.444204672128990730e+00;3.000529676910071331e+00;9.876337165616533298e-02;3.465994992046514511e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.520999999999999908e+01;1.435654178882418419e+00;1.456312444128670780e+00;3.009295609347846678e+00;9.595860734082251042e-02;3.471739992926368590e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.529999999999999893e+01;1.346371360713209953e+00;1.467649332368396120e+00;3.017802226231419027e+00;9.304099988736780347e-02;3.476684138929730050e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.538999999999999879e+01;1.256996992326193885e+00;1.478240166183248272e+00;3.026042989327573096e+00;9.008431595226440436e-02;3.480901121667465681e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.547999999999999865e+01;1.167541531313024405e+00;1.488123216270540672e+00;3.034017403102826194e+00;8.702368800013360328e-02;3.484475183405643328e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.557000000000000028e+01;1.078009930930576843e+00;1.497290989770112546e+00;3.041707253167597713e+00;8.391689489451081840e-02;3.487450147131478495e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.566000000000000014e+01;9.884137790794702561e-01;1.505804891611987051e+00;3.049122444183838709e+00;8.076545765768017304e-02;3.489923029465171300e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.575000000000000000e+01;8.987573060264121283e-01;1.513658561543097081e+00;3.056245035545979150e+00;7.754282559476521897e-02;3.491932986303174946e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.583999999999999986e+01;8.090491765773942801e-01;1.520898203859279318e+00;3.063080152790896626e+00;7.431849289775982470e-02;3.493551541144550132e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.592999999999999972e+01;7.192951004031656881e-01;1.527544597302010088e+00;3.069622364267576842e+00;7.101969305642796826e-02;3.494824459519137783e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.601999999999999957e+01;6.295002036117435251e-01;1.533614619177225524e+00;3.075863697541054265e+00;6.773068603804333065e-02;3.495789110282584211e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.610999999999999943e+01;5.396711349194590612e-01;1.539156582378650384e+00;3.081813887754423220e+00;6.438130455606128066e-02;3.496489846182490258e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.619999999999999929e+01;4.498107032198495614e-01;1.544164638887617347e+00;3.087452332361144691e+00;6.101380619400487149e-02;3.496935205531538138e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.628999999999999915e+01;3.599250447225851302e-01;1.548697339601685430e+00;3.092796372869345056e+00;5.767153073955100240e-02;3.497154898074545493e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.637999999999999901e+01;2.700169989777971291e-01;1.552762415931941531e+00;3.097833207894264085e+00;5.428435728049052500e-02;3.497144028786668191e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.646999999999999886e+01;1.800904529779706609e-01;1.556395284212267915e+00;3.102567557179833457e+00;5.093016569480113276e-02;3.496899868656444088e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.655999999999999872e+01;9.014847536829033448e-02;1.559624272526170419e+00;3.107000637719327329e+00;4.754218389362918629e-02;3.496405742019653484e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.664999999999999858e+01;1.934649960287151971e-04;1.562467279433963574e+00;3.111125150280686036e+00;4.419283468451951080e-02;3.495623703713577335e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.673999999999999844e+01;-8.977174612734492576e-02;1.564967375302448671e+00;3.114955347962541587e+00;4.082076036772619432e-02;3.494524428178986675e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.682999999999999829e+01;-1.797457021651940323e-01;1.567130383618285272e+00;3.118472887146877426e+00;3.746548379929848238e-02;3.493025627798498789e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.691999999999999815e+01;-2.697261454179413209e-01;1.569004367201173755e+00;3.121699135046414497e+00;3.414956653280754040e-02;3.491080430819856417e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.700999999999999801e+01;-3.597119523476587921e-01;1.570600760069289503e+00;3.124619809122782144e+00;3.082903123353020192e-02;3.488571877224540430e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.709999999999999787e+01;-4.497017060376080622e-01;1.571956740849097089e+00;3.127248360668451355e+00;2.755435520236204638e-02;3.485412103262965910e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.718999999999999773e+01;-5.396945146998778364e-01;1.573092726907642236e+00;3.129579593059207632e+00;2.428280184386721885e-02;3.481456195070891546e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.728000000000000114e+01;-6.296895332787522115e-01;1.574037871023532542e+00;3.131619265000346708e+00;2.105749479602536667e-02;3.476561879853089732e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.737000000000000099e+01;-7.196861404582985955e-01;1.574817933088078048e+00;3.133369942122492091e+00;1.784514582566032459e-02;3.470560993235223268e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.746000000000000085e+01;-8.096838580339938973e-01;1.575457601431792476e+00;3.134831391248965815e+00;1.467835517780358146e-02;3.463245465241194143e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.755000000000000071e+01;-8.996823094095333095e-01;1.575984644736196483e+00;3.136012046054498015e+00;1.153401929389374914e-02;3.454431904774204032e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.764000000000000057e+01;-9.896812432778143709e-01;1.576422048832852640e+00;3.136907514721865908e+00;8.433709769924746524e-03;3.443840458269162852e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.773000000000000043e+01;-1.079680460303974243e+00;1.576797125082837869e+00;3.137530113813083332e+00;5.364988823256311434e-03;3.431283683009126673e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.782000000000000028e+01;-1.169679833090700116e+00;1.577133026827417517e+00;3.137873212710053039e+00;2.338132054262587189e-03;3.416415966570142349e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
1.791000000000000014e+01;-1.259679256827080929e+00;1.577455091262346842e+00;3.137950977582851131e+00;-6.483826902581313334e-04;3.399058134887648297e+00;0.000000000000000000e+00;7.500000000000000000e-01;7.500000000000000000e-01
