# 2025-04-25 01:59:50
# 4b769253f54cd2fd163ac537443b4a50
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
1.745949795789731596e+01;9.333736618732105583e+00;9.071822034046425287e+00;2.116149304818335963e+00;0.000000000000000000e+00;2.376660864694162267e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.749557076995295901e+01;9.314449637956826678e+00;9.102305802549937042e+00;2.137022671625371295e+00;0.000000000000000000e+00;2.353781658373049535e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.753135222820117534e+01;9.294643172702718559e+00;9.132105411414931595e+00;2.159569832154977220e+00;0.000000000000000000e+00;2.331353333824804253e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.756682613394614734e+01;9.274296336981793232e+00;9.161164046361344404e+00;2.183877573336043820e+00;0.000000000000000000e+00;2.309424623166948187e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.760198041927992207e+01;9.253388244806082241e+00;9.189424893109103820e+00;2.210035377370706655e+00;0.000000000000000000e+00;2.288045857392671856e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.763680759844923074e+01;9.231898010187615355e+00;9.216831137378147076e+00;2.238133630467332935e+00;0.000000000000000000e+00;2.267266557040090724e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.767130525281818620e+01;9.209804747138406356e+00;9.243325964888407853e+00;2.268261255397991061e+00;0.000000000000000000e+00;2.247132800575409650e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.770547654602641785e+01;9.187087569670492115e+00;9.268852561359818054e+00;2.300502666317119971e+00;0.000000000000000000e+00;2.227684633424809491e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.773933076318014557e+01;9.163725591795891745e+00;9.293354112512314913e+00;2.334933957534021332e+00;0.000000000000000000e+00;2.208953817737888237e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.777288386441830426e+01;9.139697927526624355e+00;9.316773804065825004e+00;2.371618270177025423e+00;0.000000000000000000e+00;2.190962242483331490e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.780615903897675878e+01;9.114983690874732147e+00;9.339054821740289114e+00;2.410600339013667881e+00;0.000000000000000000e+00;2.173721294108352797e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.783918724105861386e+01;9.089561995852227128e+00;9.360140351255639146e+00;2.451900312505284951e+00;0.000000000000000000e+00;2.157232412037550340e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.787200768371083370e+01;9.063411956471133735e+00;9.379973578331807005e+00;2.495507065721347839e+00;0.000000000000000000e+00;2.141488915483846789e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.790466826203388351e+01;9.036512686743485290e+00;9.398497688688722818e+00;2.541371384492118857e+00;0.000000000000000000e+00;2.126479001481095921e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.793722587318590200e+01;9.008843300681300903e+00;9.415655868046329147e+00;2.589399575615911608e+00;0.000000000000000000e+00;2.112189610389279437e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.796974659877187008e+01;8.980382912296606790e+00;9.431391302124552567e+00;2.639448223137715210e+00;0.000000000000000000e+00;2.098610677706737704e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.800230571640754818e+01;8.951110635601432719e+00;9.445647176643328535e+00;2.691303531658046477e+00;0.000000000000000000e+00;2.085739183579884859e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.803498751245457044e+01;8.921005584607797800e+00;9.458366677322594285e+00;2.744507313051423036e+00;0.000000000000000000e+00;2.073582405119385630e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.806788487762715079e+01;8.890046873327731802e+00;9.469492989882274614e+00;2.798329165689811493e+00;0.000000000000000000e+00;2.062159880228104036e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.810109218492685201e+01;8.858221504759011822e+00;9.478973030681862255e+00;2.852025077230195382e+00;0.000000000000000000e+00;2.051503787637531939e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.813463692146077832e+01;8.825601183257450799e+00;9.486793770689383010e+00;2.904984746269613449e+00;0.000000000000000000e+00;2.041657695831780472e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.816849641649572433e+01;8.792309105657386326e+00;9.492966531262490903e+00;2.956749011648965642e+00;0.000000000000000000e+00;2.032673880859537707e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.820263904150176160e+01;8.758469195828634923e+00;9.497502977568228033e+00;3.007025036898615777e+00;0.000000000000000000e+00;2.024609608274022587e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.823702636183584858e+01;8.724205377641023773e+00;9.500414774773636495e+00;3.055790537202895951e+00;0.000000000000000000e+00;2.017522881536754742e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.827161455883115337e+01;8.689641574964378279e+00;9.501713588045761938e+00;3.103282181254042094e+00;0.000000000000000000e+00;2.011468166114394052e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.830635573917075831e+01;8.654901711668518516e+00;9.501411082551644682e+00;-3.133370324992790668e+00;0.000000000000000000e+00;2.006492519156115595e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.834119915365875997e+01;8.620109711623275217e+00;9.499518923458328601e+00;-3.087486052362557132e+00;0.000000000000000000e+00;2.002632422653229050e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.837609234940510206e+01;8.585389498698468458e+00;9.496048775932857566e+00;-3.041944716690124118e+00;0.000000000000000000e+00;1.999911475524467130e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.841098228021404637e+01;8.550864996763921866e+00;9.491012305142271899e+00;-2.996443815302792579e+00;0.000000000000000000e+00;1.998338984294308673e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.844581640014850876e+01;8.516660129689459069e+00;9.484421176253617247e+00;-2.950682029825049124e+00;0.000000000000000000e+00;1.997909424756363794e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.848054376513511698e+01;8.482898821344910800e+00;9.476287054433933932e+00;-2.904357327568230396e+00;0.000000000000000000e+00;1.998602728824370844e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.851511616718113729e+01;8.449704995600095359e+00;9.466621604850265825e+00;-2.857165337942993322e+00;0.000000000000000000e+00;2.000385363613884415e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.854948932521524085e+01;8.417202576324836372e+00;9.455436492669656801e+00;-2.808798299455108616e+00;0.000000000000000000e+00;2.003212184473889046e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.858362415547429691e+01;8.385515487388959244e+00;9.442743383059148954e+00;-2.758944930233795390e+00;0.000000000000000000e+00;2.007029032021286241e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.861748814226050186e+01;8.354767652662289379e+00;9.428553941185784382e+00;-2.707291660514125731e+00;0.000000000000000000e+00;2.011775988846321805e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.865105682606349902e+01;8.325082996014653958e+00;9.412879832216608733e+00;-2.653529852967758007e+00;0.000000000000000000e+00;2.017391116784702731e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.868431541947868624e+01;8.296585441315869502e+00;9.395732721318662328e+00;-2.597509144584112750e+00;0.000000000000000000e+00;2.023814381693396225e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.871726055078593376e+01;8.269398912435763194e+00;9.377124273658983711e+00;-2.539477151288866530e+00;0.000000000000000000e+00;2.030991373574224657e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.874990350201484546e+01;8.243645072967623832e+00;9.357066805783340158e+00;-2.480035237782390212e+00;0.000000000000000000e+00;2.038876381911325808e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.878231271928216728e+01;8.219369592991961682e+00;9.335594534458870442e+00;-2.419981167374789965e+00;0.000000000000000000e+00;2.047434416128180779e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.881460631998621480e+01;8.196525792262780996e+00;9.312768290469154664e+00;-2.360274511288459109e+00;0.000000000000000000e+00;2.056641877206546010e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.884689233271191355e+01;8.175061419874321444e+00;9.288650509980612924e+00;-2.301987130020167527e+00;0.000000000000000000e+00;2.066485773958761207e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.887926471272863083e+01;8.154924224920826248e+00;9.263303629159658215e+00;-2.246056454154063964e+00;0.000000000000000000e+00;2.076961601360804544e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.891180320129040027e+01;8.136061956496549286e+00;9.236790084172708859e+00;-2.192982508139246445e+00;0.000000000000000000e+00;2.088070212566385031e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.894457356318822150e+01;8.118422363695730226e+00;9.209172311186177851e+00;-2.142945689595564751e+00;0.000000000000000000e+00;2.099814175234527625e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.897762812645872188e+01;8.101953195612622949e+00;9.180512746366490617e+00;-2.096031288689365280e+00;0.000000000000000000e+00;2.112194173256837892e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.901100654212983798e+01;8.086602201341472451e+00;9.150873825880061929e+00;-2.052256008511464724e+00;0.000000000000000000e+00;2.125205983372620011e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.904473668623267102e+01;8.072317129976523731e+00;9.120317985893306556e+00;-2.011582106961654404e+00;0.000000000000000000e+00;2.138838431128381679e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.907883563712856656e+01;8.059045730612025338e+00;9.088907662572642820e+00;-1.973931118457936229e+00;0.000000000000000000e+00;2.153072539698233090e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.911331067491040159e+01;8.046735752342225823e+00;9.056705292084494374e+00;-1.939196193578475169e+00;0.000000000000000000e+00;2.167881867392765116e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.914816026356942302e+01;8.035334944261371959e+00;9.023773310595272434e+00;-1.907252576824263413e+00;0.000000000000000000e+00;2.183233826712436709e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.918337498913492922e+01;8.024791055463706968e+00;8.990174154271393547e+00;-1.877966099774748043e+00;0.000000000000000000e+00;2.199091625186221144e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.921893843732299345e+01;8.015051835043486506e+00;8.955970259279281365e+00;-1.851199796629259042e+00;0.000000000000000000e+00;2.215416389544963671e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.925482800220644464e+01;8.006065032094948464e+00;8.921224061785345327e+00;-1.826818873670823962e+00;0.000000000000000000e+00;2.232169039364835683e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.929101562323139873e+01;7.997778395712344945e+00;8.885997997956012640e+00;-1.804694313318087717e+00;0.000000000000000000e+00;2.249311559246583769e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.932746845191016760e+01;7.990139674989922725e+00;8.850354503957689190e+00;-1.784705394776897824e+00;0.000000000000000000e+00;2.266807462750425994e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.936414945211079441e+01;7.983096619021929463e+00;8.814356015956802182e+00;-1.766741388368247900e+00;0.000000000000000000e+00;2.284621420003569270e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.940101793940855401e+01;7.976596976902611047e+00;8.778064970119766386e+00;-1.750702644220790249e+00;0.000000000000000000e+00;2.302718201387532027e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.943803006577371661e+01;7.970588497726213362e+00;8.741543802612996572e+00;-1.736501257374772900e+00;0.000000000000000000e+00;2.321061237828204504e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.947513925618948960e+01;7.965018930586984958e+00;8.704854949602911063e+00;-1.724061455533304033e+00;0.000000000000000000e+00;2.339611184145268030e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.951229660381019215e+01;7.959836024579175273e+00;8.668060847255933510e+00;-1.713319778880650235e+00;0.000000000000000000e+00;2.358324876496966205e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.954945123011957619e+01;7.954987528797029306e+00;8.631223931738473354e+00;-1.704193674650060775e+00;0.000000000000000000e+00;2.377154995044549857e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.958655061633150396e+01;7.950421192334793830e+00;8.594406639216950694e+00;-1.696496565164478998e+00;0.000000000000000000e+00;2.396050593784563087e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.962354093214154460e+01;7.946084781849410028e+00;8.557671383564802170e+00;-1.689956015052547889e+00;0.000000000000000000e+00;2.414958472885115448e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.966038120865804828e+01;7.941938167535692372e+00;8.521065215183698527e+00;-1.684296977452156119e+00;0.000000000000000000e+00;2.433825186457031720e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.969706814670115591e+01;7.937974428367970070e+00;8.484593031333687918e+00;-1.679251929857596970e+00;0.000000000000000000e+00;2.452599342381525993e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.973360489757956060e+01;7.934192288387110104e+00;8.448252563781442959e+00;-1.674557456832263425e+00;0.000000000000000000e+00;2.471233791651795020e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.976999460788715268e+01;7.930590471633982119e+00;8.412041544293620277e+00;-1.669983118308946635e+00;0.000000000000000000e+00;2.489687334769821181e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.980624041916675182e+01;7.927167702149463757e+00;8.375957704636897816e+00;-1.665415507957754837e+00;0.000000000000000000e+00;2.507925681828368170e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.984234546757145878e+01;7.923922703974421111e+00;8.339998776577926876e+00;-1.660841130861171244e+00;0.000000000000000000e+00;2.525921561682674010e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.987831288352386139e+01;7.920854201149726492e+00;8.304162491883387176e+00;-1.656261006645721290e+00;0.000000000000000000e+00;2.543654044008123005e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.991414579137363106e+01;7.917960917716257541e+00;8.268446582319949556e+00;-1.651676171540832128e+00;0.000000000000000000e+00;2.561107276901099628e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
